0.01,34.25,762.177266719413
0.01,34.475,762.5759032188332
0.01,34.7,762.9703534891961
0.01,34.925,763.3606887677919
0.01,35.150000000000006,763.7469802919113
0.01,35.375,764.1292992988446
0.01,35.6,764.5077170258821
0.01,35.825,764.8823047103148
0.01,36.05,765.2531335894328
0.01,36.275000000000006,765.6202749005267
0.01,36.5,765.9837998808869
0.01,36.725,766.3474671392897
0.01,36.95,766.7102061360288
0.01,37.175000000000004,767.0695765935574
0.01,37.4,767.4256141939462
0.01,37.625,767.7783546192661
0.01,37.85,768.1278335515874
0.01,38.075,768.474086672981
0.01,38.300000000000004,768.8171496655175
0.01,38.525,769.1570582112676
0.01,38.75,769.4938479923019
0.01,38.975,769.827554690691
0.01,39.2,770.1582139885057
0.01,39.425000000000004,770.4858615678166
0.01,39.65,770.8105331106943
0.01,39.875,771.1322642992096
0.01,40.1,771.451090815433
0.01,40.325,771.7670483414353
0.01,40.550000000000004,772.080172559287
0.01,40.775,772.390499151059
0.01,41.,772.6980637988216
0.01,41.225,773.0029021846457
0.01,41.45,773.305049990602
0.01,41.675000000000004,773.6045428987611
0.01,41.9,773.9014165911935
0.01,42.125,774.1957067499702
0.01,42.35,774.4874490571616
0.01,42.575,774.7766791948384
0.01,42.800000000000004,775.0634328450711
0.01,43.025,775.3477456899308
0.01,43.25,775.6296534114879
0.01,43.475,775.9091916918129
0.01,43.7,776.1863962129767
0.01,43.925000000000004,776.4613026570497
0.01,44.15,776.7339467061029
0.01,44.375,777.0043640422068
0.01,44.6,777.272590347432
0.01,44.825,777.540242806605
0.01,45.050000000000004,777.8094063145496
0.01,45.275,778.0765237387094
0.01,45.5,778.3416123342697
0.01,45.725,778.6046893564157
0.01,45.95,778.8657720603329
0.01,46.175000000000004,779.1248777012067
0.01,46.4,779.3820235342223
0.01,46.625,779.6372268145651
0.01,46.85,779.8905047974205
0.01,47.075,780.1418747379737
0.01,47.300000000000004,780.3913538914102
0.01,47.525,780.6389595129151
0.01,47.75,780.884708857674
0.01,47.975,781.1286191808723
0.01,48.2,781.3707077376952
0.01,48.425000000000004,781.6109917833279
0.01,48.65,781.8494885729561
0.01,48.875,782.0862153617649
0.01,49.1,782.3211894049396
0.01,49.325,782.5544279576658
0.01,49.550000000000004,782.7859482751285
0.01,49.775,783.0157676125134
0.01,50.,783.2439032250056
0.014950000000000001,5.,320.1111845477393
0.014950000000000001,5.225,323.4750370068554
0.014950000000000001,5.45,326.5148783058964
0.014950000000000001,5.675,329.27033237666285
0.014950000000000001,5.9,331.7810231509554
0.014950000000000001,6.125,334.08657456057455
0.014950000000000001,6.35,336.2438747482652
0.014950000000000001,6.575,338.3165524177831
0.014950000000000001,6.8,340.2709183508973
0.014950000000000001,7.025,342.1165894099785
0.014950000000000001,7.25,343.86742600010496
0.014950000000000001,7.475,345.53492640518886
0.014950000000000001,7.7,347.11836419929364
0.014950000000000001,7.925000000000001,348.6236337046245
0.014950000000000001,8.15,350.05662924338674
0.014950000000000001,8.375,351.4308314949426
0.014950000000000001,8.6,352.7459135618069
0.014950000000000001,8.825,354.0029832546431
0.014950000000000001,9.05,355.2055819859134
0.014950000000000001,9.275,356.3572511680795
0.014950000000000001,9.5,357.46359203578214
0.014950000000000001,9.725000000000001,358.532856656462
0.014950000000000001,9.95,359.56056599693875
0.014950000000000001,10.175,360.54880729273833
0.014950000000000001,10.4,361.4996677793866
0.014950000000000001,10.625,362.4152346924093
0.014950000000000001,10.850000000000001,363.2975952673323
0.014950000000000001,11.075,364.1535305262044
0.014950000000000001,11.3,364.9834551648927
0.014950000000000001,11.525,365.78543492152636
0.014950000000000001,11.75,366.560673909519
0.014950000000000001,11.975000000000001,367.3103762422841
0.014950000000000001,12.2,368.03574603323545
0.014950000000000001,12.425,368.73798739578643
0.014950000000000001,12.65,369.4183044433507
0.014950000000000001,12.875,370.0818568750862
0.014950000000000001,13.1,370.72877819520835
0.014950000000000001,13.325000000000001,371.3568647035892
0.014950000000000001,13.55,371.96679580167626
0.014950000000000001,13.775,372.55925089091704
0.014950000000000001,14.,373.134909372759
0.014950000000000001,14.225,373.6944506486497
0.014950000000000001,14.450000000000001,374.23855412003667
0.014950000000000001,14.675,374.7678991883672
0.014950000000000001,14.9,375.283165255089
0.014950000000000001,15.125,375.7899195855814
0.014950000000000001,15.35,376.2849697242545
0.014950000000000001,15.575000000000001,376.76764633049726
0.014950000000000001,15.8,377.23832504857813
0.014950000000000001,16.025,377.69738152276545
0.014950000000000001,16.25,378.1451913973276
0.014950000000000001,16.475,378.58213031653304
0.014950000000000001,16.700000000000003,379.0085739246502
0.014950000000000001,16.925,379.4248978659473
0.014950000000000001,17.15,379.8314777846928
0.014950000000000001,17.375,380.22868932515524
0.014950000000000001,17.6,380.6169081316028
0.014950000000000001,17.825000000000003,381.00107706536255
0.014950000000000001,18.05,381.3775634556067
0.014950000000000001,18.275,381.7460154669728
0.014950000000000001,18.5,382.10663492603675
0.014950000000000001,18.725,382.4596236593744
0.014950000000000001,18.950000000000003,382.80518349356174
0.014950000000000001,19.175,383.1435162551746
0.014950000000000001,19.4,383.47482377078893
0.014950000000000001,19.625,383.79930786698054
0.014950000000000001,19.85,384.1171703703254
0.014950000000000001,20.075000000000003,384.4286131073995
0.014950000000000001,20.3,384.73383790477857
0.014950000000000001,20.525,385.03304658903863
0.014950000000000001,20.75,385.3264409867556
0.014950000000000001,20.975,385.6150597855877
0.014950000000000001,21.2,385.9017233909447
0.014950000000000001,21.425,386.1831761595457
0.014950000000000001,21.650000000000002,386.4595248635141
0.014950000000000001,21.875,386.7308762749733
0.014950000000000001,22.1,386.99733716604675
0.014950000000000001,22.325,387.25901430885796
0.014950000000000001,22.55,387.51601447553026
0.014950000000000001,22.775000000000002,387.76844443818715
0.014950000000000001,23.,388.01641096895213
0.014950000000000001,23.225,388.26002083994854
0.014950000000000001,23.45,388.4993808232999
0.014950000000000001,23.675,388.73459769112964
0.014950000000000001,23.900000000000002,388.96577821556116
0.014950000000000001,24.125,389.19302916871794
0.014950000000000001,24.35,389.41645732272343
0.014950000000000001,24.575,389.6361694497011
0.014950000000000001,24.8,389.85227232177436
0.014950000000000001,25.025000000000002,390.06487271106664
0.014950000000000001,25.25,390.27764184720667
0.014950000000000001,25.475,390.48723527856447
0.014950000000000001,25.7,390.69362216741587
0.014950000000000001,25.925,390.89685689488584
0.014950000000000001,26.150000000000002,391.09699384209915
0.014950000000000001,26.375,391.2940873901807
0.014950000000000001,26.6,391.4881919202554
0.014950000000000001,26.825,391.67936181344805
0.014950000000000001,27.05,391.8676514508836
0.014950000000000001,27.275000000000002,392.05311521368685
0.014950000000000001,27.5,392.2358074829828
0.014950000000000001,27.725,392.4157826398961
0.014950000000000001,27.95,392.59309506555184
0.014950000000000001,28.175,392.76779914107476
0.014950000000000001,28.400000000000002,392.9399492475898
0.014950000000000001,28.625,393.1095997662218
0.014950000000000001,28.85,393.2768050780956
0.014950000000000001,29.075,393.4416195643361
0.014950000000000001,29.3,393.60409760606825
0.014950000000000001,29.525000000000002,393.76429358441675
0.014950000000000001,29.75,393.9222618805066
0.014950000000000001,29.975,394.0780568754627
0.014950000000000001,30.2,394.2323902612788
0.014950000000000001,30.425,394.3869799380138
0.014950000000000001,30.650000000000002,394.53957941126845
0.014950000000000001,30.875,394.6902159068112
0.014950000000000001,31.1,394.83891665041074
0.014950000000000001,31.325,394.9857088678353
0.014950000000000001,31.55,395.13061978485354
0.014950000000000001,31.775000000000002,395.2736766272339
0.014950000000000001,32.,395.4149066207449
0.014950000000000001,32.225,395.55433699115497
0.014950000000000001,32.45,395.69199496423266
0.014950000000000001,32.675,395.82790776574643
0.014950000000000001,32.900000000000006,395.96210262146485
0.014950000000000001,33.125,396.09460675715627
0.014950000000000001,33.35,396.2254473985894
0.014950000000000001,33.575,396.3546517715324
0.014950000000000001,33.8,396.48224710175407
0.014950000000000001,34.025000000000006,396.6082606150228
0.014950000000000001,34.25,396.732719537107
0.014950000000000001,34.475,396.8556510937753
0.014950000000000001,34.7,396.9770825107961
0.014950000000000001,34.925,397.0970410139379
0.014950000000000001,35.150000000000006,397.2155538289693
0.014950000000000001,35.375,397.33264818165856
0.014950000000000001,35.6,397.44835129777437
0.014950000000000001,35.825,397.5626904030852
0.014950000000000001,36.05,397.6756927233595
0.014950000000000001,36.275000000000006,397.7873854843658
0.014950000000000001,36.5,397.8977959118725
0.014950000000000001,36.725,398.0083984053793
0.014950000000000001,36.95,398.11877208020985
0.014950000000000001,37.175000000000004,398.2279584740044
0.014950000000000001,37.4,398.3359708582609
0.014950000000000001,37.625,398.4428225044769
0.014950000000000001,37.85,398.5485266841503
0.014950000000000001,38.075,398.6530966687788
0.014950000000000001,38.300000000000004,398.75654572985997
0.014950000000000001,38.525,398.8588871388917
0.014950000000000001,38.75,398.9601341673716
0.014950000000000001,38.975,399.06030008679755
0.014950000000000001,39.2,399.1593981686671
0.014950000000000001,39.425000000000004,399.25744168447807
0.014950000000000001,39.65,399.35444390572826
0.014950000000000001,39.875,399.4504181039153
0.014950000000000001,40.1,399.54537755053695
0.014950000000000001,40.325,399.6393355170909
0.014950000000000001,40.550000000000004,399.73230527507496
0.014950000000000001,40.775,399.8243000959868
0.014950000000000001,41.,399.91533325132417
0.014950000000000001,41.225,400.00541801258476
0.014950000000000001,41.45,400.09456765126635
0.014950000000000001,41.675000000000004,400.1827954388666
0.014950000000000001,41.9,400.2701146468833
0.014950000000000001,42.125,400.3565385468142
0.014950000000000001,42.35,400.44208041015696
0.014950000000000001,42.575,400.52675350840934
0.014950000000000001,42.800000000000004,400.6105711130691
0.014950000000000001,43.025,400.693546495634
0.014950000000000001,43.25,400.7756929276016
0.014950000000000001,43.475,400.85702368046975
0.014950000000000001,43.7,400.93755202573624
0.014950000000000001,43.925000000000004,401.01729123489866
0.014950000000000001,44.15,401.0962545794548
0.014950000000000001,44.375,401.17445533090245
0.014950000000000001,44.6,401.25190676073925
0.014950000000000001,44.825,401.32923183649837
0.014950000000000001,45.050000000000004,401.40723383582
0.014950000000000001,45.275,401.48454093945446
0.014950000000000001,45.5,401.56115931502364
0.014950000000000001,45.725,401.6370951301497
0.014950000000000001,45.95,401.71235455245477
0.014950000000000001,46.175000000000004,401.7869437495608
0.014950000000000001,46.4,401.86086888909
0.014950000000000001,46.625,401.9341361386643
0.014950000000000001,46.85,402.00675166590594
0.014950000000000001,47.075,402.07872163843683
0.014950000000000001,47.300000000000004,402.1500522238792
0.014950000000000001,47.525,402.22074958985496
0.014950000000000001,47.75,402.29081990398635
0.014950000000000001,47.975,402.3602693338954
0.014950000000000001,48.2,402.42910404720413
0.014950000000000001,48.425000000000004,402.4973302115347
0.014950000000000001,48.65,402.56495399450904
0.014950000000000001,48.875,402.63198156374943
0.014950000000000001,49.1,402.6984190868778
0.014950000000000001,49.325,402.7642727315162
0.014950000000000001,49.550000000000004,402.82954866528684
0.014950000000000001,49.775,402.89425305581176
0.014950000000000001,50.,402.958392070713
0.0199,5.,212.235577837906
0.0199,5.225,213.8781820386231
0.0199,5.45,215.36600165388893
0.0199,5.675,216.71654896710996
0.0199,5.9,217.94733626169267
0.0199,6.125,219.07587582104352
0.0199,6.35,220.12668869294836
0.0199,6.575,221.12703239569032
0.0199,6.8,222.0646562193867
0.0199,7.025,222.94489045545907
0.0199,7.25,223.77547995031756
0.0199,7.475,224.56282551501369
0.0199,7.7,225.30637216064983
0.0199,7.925000000000001,226.00933207155038
0.0199,8.15,226.67491743203956
0.0199,8.375,227.3105854087579
0.0199,8.6,227.9160670728914
0.0199,8.825,228.49189629341097
0.0199,9.05,229.0399686727763
0.0199,9.275,229.562179813447
0.0199,9.5,230.06155746007744
0.0199,9.725000000000001,230.54258633729586
0.0199,9.95,231.00275376172743
0.0199,10.175,231.44315607505823
0.0199,10.4,231.8648896189744
0.0199,10.625,232.26905073516198
0.0199,10.850000000000001,232.65673576530725
0.0199,11.075,233.03157327396286
0.0199,11.3,233.39375729438063
0.0199,11.525,233.7422146346265
0.0199,11.75,234.077565206111
0.0199,11.975000000000001,234.40042892024456
0.0199,12.2,234.71142568843766
0.0199,12.425,235.01117542210076
0.0199,12.65,235.30029803264438
0.0199,12.875,235.58150553267362
0.0199,13.1,235.85485159058788
0.0199,13.325000000000001,236.11915373219858
0.0199,13.55,236.3747543498325
0.0199,13.775,236.62199583581642
0.0199,14.,236.86122058247727
0.0199,14.225,237.09277098214176
0.0199,14.450000000000001,237.31698942713672
0.0199,14.675,237.5342183097889
0.0199,14.9,237.74480002242524
0.0199,15.125,237.9516079229961
0.0199,15.35,238.15297953274387
0.0199,15.575000000000001,238.3485588571679
0.0199,15.8,238.5385310012831
0.0199,16.025,238.72308107010457
0.0199,16.25,238.90239416864725
0.0199,16.475,239.0766554019262
0.0199,16.700000000000003,239.24604987495644
0.0199,16.925,239.41076269275297
0.0199,17.15,239.57097896033085
0.0199,17.375,239.72688378270507
0.0199,17.6,239.87866226489064
0.0199,17.825000000000003,240.02882015112684
0.0199,18.05,240.17550588972594
0.0199,18.275,240.31853494753065
0.0199,18.5,240.45800411140723
0.0199,18.725,240.59401016822216
0.0199,18.950000000000003,240.72664990484176
0.0199,19.175,240.85602010813247
0.0199,19.4,240.98221756496062
0.0199,19.625,241.10533906219257
0.0199,19.85,241.22548138669472
0.0199,20.075000000000003,241.34274132533346
0.0199,20.3,241.4572156649751
0.0199,20.525,241.56900119248613
0.0199,20.75,241.67819469473284
0.0199,20.975,241.78530479395192
0.0199,21.2,241.8917169298179
0.0199,21.425,241.99582640204605
0.0199,21.650000000000002,242.09768321938571
0.0199,21.875,242.19733739058626
0.0199,22.1,242.29483892439708
0.0199,22.325,242.39023782956755
0.0199,22.55,242.48358411484702
0.0199,22.775000000000002,242.5749277889849
0.0199,23.,242.66431886073048
0.0199,23.225,242.75180733883323
0.0199,23.45,242.83744323204243
0.0199,23.675,242.92127654910755
0.0199,23.900000000000002,243.00335729877787
0.0199,24.125,243.0837354898028
0.0199,24.35,243.1624611309317
0.0199,24.575,243.23958423091395
0.0199,24.8,243.31515479849892
0.0199,25.025000000000002,243.38922284243597
0.0199,25.25,243.4635690718836
0.0199,25.475,243.53656777513356
0.0199,25.7,243.6082021453204
0.0199,25.925,243.67849675306653
0.0199,26.150000000000002,243.74747616899435
0.0199,26.375,243.81516496372618
0.0199,26.6,243.88158770788453
0.0199,26.825,243.9467689720916
0.0199,27.05,244.01073332696996
0.0199,27.275000000000002,244.07350534314185
0.0199,27.5,244.13510959122974
0.0199,27.725,244.195570641856
0.0199,27.95,244.25491306564297
0.0199,28.175,244.31316143321305
0.0199,28.400000000000002,244.3703403151886
0.0199,28.625,244.42647428219206
0.0199,28.85,244.4815879048458
0.0199,29.075,244.5357057537722
0.0199,29.3,244.58885239959358
0.0199,29.525000000000002,244.6410524129324
0.0199,29.75,244.692330364411
0.0199,29.975,244.7427108246518
0.0199,30.2,244.79252475295542
0.0199,30.425,244.84257212682041
0.0199,30.650000000000002,244.89180502249232
0.0199,30.875,244.94023535281752
0.0199,31.1,244.9878750306424
0.0199,31.325,245.0347359688133
0.0199,31.55,245.08083008017655
0.0199,31.775000000000002,245.1261692775786
0.0199,32.,245.1707654738658
0.0199,32.225,245.21463058188448
0.0199,32.45,245.25777651448104
0.0199,32.675,245.30021518450187
0.0199,32.900000000000006,245.3419585047933
0.0199,33.125,245.3830183882017
0.0199,33.35,245.42340674757347
0.0199,33.575,245.46313549575493
0.0199,33.8,245.50221654559252
0.0199,34.025000000000006,245.54066180993257
0.0199,34.25,245.57848320162142
0.0199,34.475,245.61569263350552
0.0199,34.7,245.6523020184312
0.0199,34.925,245.6883232692448
0.0199,35.150000000000006,245.7237682987927
0.0199,35.375,245.7586490199213
0.0199,35.6,245.79297734547694
0.0199,35.825,245.82676518830604
0.0199,36.05,245.86002446125488
0.0199,36.275000000000006,245.8927670771699
0.0199,36.5,245.92500494889745
0.0199,36.725,245.95740459884735
0.0199,36.95,245.9897752431362
0.0199,37.175000000000004,246.0216829318495
0.0199,37.4,246.05313326580705
0.0199,37.625,246.08413184582864
0.0199,37.85,246.1146842727339
0.0199,38.075,246.14479614734276
0.0199,38.300000000000004,246.17447307047487
0.0199,38.525,246.20372064295006
0.0199,38.75,246.23254446558806
0.0199,38.975,246.26095013920863
0.0199,39.2,246.2889432646316
0.0199,39.425000000000004,246.31652944267663
0.0199,39.65,246.34371427416357
0.0199,39.875,246.37050335991216
0.0199,40.1,246.39690230074214
0.0199,40.325,246.42291669747334
0.0199,40.550000000000004,246.44855215092542
0.0199,40.775,246.47381426191825
0.0199,41.,246.49870863127154
0.0199,41.225,246.5232408598051
0.0199,41.45,246.54741654833865
0.0199,41.675000000000004,246.57124129769196
0.0199,41.9,246.59472070868478
0.0199,42.125,246.6178603821369
0.0199,42.35,246.64066591886808
0.0199,42.575,246.66314291969812
0.0199,42.800000000000004,246.6852969854467
0.0199,43.025,246.70713371693367
0.0199,43.25,246.7286587149788
0.0199,43.475,246.74987758040174
0.0199,43.7,246.77079591402236
0.0199,43.925000000000004,246.7914193166604
0.0199,44.15,246.81175338913562
0.0199,44.375,246.8318037322678
0.0199,44.6,246.85157594687664
0.0199,44.825,246.87134538794035
0.0199,45.050000000000004,246.891467186913
0.0199,45.275,246.91133412450878
0.0199,45.5,246.9309486585058
0.0199,45.725,246.9503132466823
0.0199,45.95,246.9694303468164
0.0199,46.175000000000004,246.98830241668634
0.0199,46.4,247.00693191407026
0.0199,46.625,247.02532129674634
0.0199,46.85,247.04347302249272
0.0199,47.075,247.0613895490876
0.0199,47.300000000000004,247.07907333430916
0.0199,47.525,247.09652683593552
0.0199,47.75,247.11375251174496
0.0199,47.975,247.13075281951558
0.0199,48.2,247.14753021702558
0.0199,48.425000000000004,247.16408716205308
0.0199,48.65,247.18042611237632
0.0199,48.875,247.1965495257734
0.0199,49.1,247.2124598600226
0.0199,49.325,247.228159572902
0.0199,49.550000000000004,247.24365112218982
0.0199,49.775,247.2589369656642
0.0199,50.,247.27401956110336
0.024850000000000004,5.,152.73831286536605
0.024850000000000004,5.225,153.58362788024698
0.024850000000000004,5.45,154.3524650825986
0.024850000000000004,5.675,155.05239374177162
0.024850000000000004,5.9,155.69098312711674
0.024850000000000004,6.125,156.2758025079847
0.024850000000000004,6.35,156.81694326611864
0.024850000000000004,6.575,157.32548150550096
0.024850000000000004,6.8,157.7982762461217
0.024850000000000004,7.025,158.23851305268877
0.024850000000000004,7.25,158.6508596051053
0.024850000000000004,7.475,159.0391585802251
0.024850000000000004,7.7,159.4029830081772
0.024850000000000004,7.925000000000001,159.74421830572146
0.024850000000000004,8.15,160.06474988961773
0.024850000000000004,8.375,160.36902370571656
0.024850000000000004,8.6,160.6568253996139
0.024850000000000004,8.825,160.92842485616256
0.024850000000000004,9.05,161.18491334366342
0.024850000000000004,9.275,161.4273821304173
0.024850000000000004,9.5,161.65759253976728
0.024850000000000004,9.725000000000001,161.87816820438675
0.024850000000000004,9.95,162.08759136151622
0.024850000000000004,10.175,162.28648023930847
0.024850000000000004,10.4,162.4754530659164
0.024850000000000004,10.625,162.65512806949292
0.024850000000000004,10.850000000000001,162.8261234781908
0.024850000000000004,11.075,162.99052799147236
0.024850000000000004,11.3,163.14843586360087
0.024850000000000004,11.525,163.2992054664245
0.024850000000000004,11.75,163.4431783632494
0.024850000000000004,11.975000000000001,163.58069611738165
0.024850000000000004,12.2,163.71210029212745
0.024850000000000004,12.425,163.83773245079294
0.024850000000000004,12.65,163.95793415668422
0.024850000000000004,12.875,164.07423601103886
0.024850000000000004,13.1,164.18665775505414
0.024850000000000004,13.325000000000001,164.29451657288567
0.024850000000000004,13.55,164.39799630090076
0.024850000000000004,13.775,164.49728077546678
0.024850000000000004,14.,164.59255383295093
0.024850000000000004,14.225,164.68399930972055
0.024850000000000004,14.450000000000001,164.77180104214287
0.024850000000000004,14.675,164.85614286658526
0.024850000000000004,14.9,164.93720861941495
0.024850000000000004,15.125,165.0165851926848
0.024850000000000004,15.35,165.0933450106799
0.024850000000000004,15.575000000000001,165.16728475492042
0.024850000000000004,15.8,165.2385010686269
0.024850000000000004,16.025,165.30709059501984
0.024850000000000004,16.25,165.37314997731983
0.024850000000000004,16.475,165.43677585874735
0.024850000000000004,16.700000000000003,165.49806488252298
0.024850000000000004,16.925,165.55711369186722
0.024850000000000004,17.15,165.61401893000058
0.024850000000000004,17.375,165.66887724014367
0.024850000000000004,17.6,165.72178526551698
0.024850000000000004,17.825000000000003,165.77409872977375
0.024850000000000004,18.05,165.82480927257524
0.024850000000000004,18.275,165.8738129871448
0.024850000000000004,18.5,165.92115859902069
0.024850000000000004,18.725,165.96689483374132
0.024850000000000004,18.950000000000003,166.011070416845
0.024850000000000004,19.175,166.05373407387017
0.024850000000000004,19.4,166.09493453035506
0.024850000000000004,19.625,166.13472051183814
0.024850000000000004,19.85,166.17314074385763
0.024850000000000004,20.075000000000003,166.210243951952
0.024850000000000004,20.3,166.24607886165953
0.024850000000000004,20.525,166.2806941985186
0.024850000000000004,20.75,166.31413868806757
0.024850000000000004,20.975,166.34667552861066
0.024850000000000004,21.2,166.37902454135215
0.024850000000000004,21.425,166.41034836316055
0.024850000000000004,21.650000000000002,166.440671358791
0.024850000000000004,21.875,166.4700178929988
0.024850000000000004,22.1,166.49841233053914
0.024850000000000004,22.325,166.52587903616725
0.024850000000000004,22.55,166.5524423746384
0.024850000000000004,22.775000000000002,166.57812671070775
0.024850000000000004,23.,166.6029564091305
0.024850000000000004,23.225,166.626955834662
0.024850000000000004,23.45,166.65014935205738
0.024850000000000004,23.675,166.67256132607187
0.024850000000000004,23.900000000000002,166.69421612146076
0.024850000000000004,24.125,166.71513810297918
0.024850000000000004,24.35,166.73535163538244
0.024850000000000004,24.575,166.75488108342572
0.024850000000000004,24.8,166.77375081186426
0.024850000000000004,25.025000000000002,166.79198518545326
0.024850000000000004,25.25,166.81049492212688
0.024850000000000004,25.475,166.8284461906482
0.024850000000000004,25.7,166.845829137122
0.024850000000000004,25.925,166.86265509853467
0.024850000000000004,26.150000000000002,166.87893541187265
0.024850000000000004,26.375,166.8946814141225
0.024850000000000004,26.6,166.9099044422706
0.024850000000000004,26.825,166.92461583330345
0.024850000000000004,27.05,166.93882692420752
0.024850000000000004,27.275000000000002,166.95254905196924
0.024850000000000004,27.5,166.96579355357514
0.024850000000000004,27.725,166.97857176601164
0.024850000000000004,27.95,166.99089502626524
0.024850000000000004,28.175,167.00277467132238
0.024850000000000004,28.400000000000002,167.01422203816955
0.024850000000000004,28.625,167.02524846379313
0.024850000000000004,28.85,167.03586528517974
0.024850000000000004,29.075,167.04608383931574
0.024850000000000004,29.3,167.0559154631876
0.024850000000000004,29.525000000000002,167.06537149378184
0.024850000000000004,29.75,167.07446326808486
0.024850000000000004,29.975,167.0832021230832
0.024850000000000004,30.2,167.091747517872
0.024850000000000004,30.425,167.10048565610137
0.024850000000000004,30.650000000000002,167.10890938259425
0.024850000000000004,30.875,167.1170239149972
0.024850000000000004,31.1,167.1248344709567
0.024850000000000004,31.325,167.13234626811936
0.024850000000000004,31.55,167.13956452413166
0.024850000000000004,31.775000000000002,167.1464944566401
0.024850000000000004,32.,167.15314128329132
0.024850000000000004,32.225,167.15951022173172
0.024850000000000004,32.45,167.1656064896079
0.024850000000000004,32.675,167.17143530456642
0.024850000000000004,32.900000000000006,167.17700188425374
0.024850000000000004,33.125,167.18231144631645
0.024850000000000004,33.35,167.18736920840104
