x,z,Q,PT,percent_O3S1OCT,percent_O1S0OCT,percent_O3P0OCT,percent_O3S1SING,total
0.8911111111111111,0.48888888888888893,50.0,5.144285714285714,0.9983930417705231,6.145712127860031e-50,8.250383774792585e-51,0.0016069582294768088,0.9999999999999999
0.8911111111111111,0.48888888888888893,50.0,5.266530612244898,0.9984241606832375,3.875256101978553e-52,5.202383288014948e-53,0.0015758393167625165,1.0
0.8911111111111111,0.48888888888888893,50.0,5.3887755102040815,0.9984533453762993,2.1682064923518397e-54,2.9107343937908203e-55,0.0015466546237007774,1.0
0.8911111111111111,0.48888888888888893,50.0,5.511020408163265,0.9984807489900728,1.0763843297989624e-56,1.445004846510215e-57,0.001519251009927111,0.9999999999999999
0.8911111111111111,0.48888888888888893,50.0,5.633265306122449,0.9985065102030624,4.7412783676992525e-59,6.364985099011114e-60,0.0014934897969376855,1.0
0.8911111111111111,0.48888888888888893,50.0,5.755510204081633,0.9985307547926214,1.8530202224857825e-61,2.487608866131947e-62,0.001469245207378648,1.0
0.8911111111111111,0.48888888888888893,50.0,5.877755102040816,0.9985535970091776,6.42565056947962e-64,8.626190439444027e-65,0.0014464029908223955,1.0
0.8911111111111111,0.48888888888888893,50.0,6.0,0.9985751407879895,1.97697994284944e-66,2.6540200556473044e-67,0.0014248592120105028,1.0
0.1,0.5666666666666667,10.0,0.01,0.003651262359693544,0.16327583323411646,0.02282033898417641,0.8102525654220136,1.0
0.1,0.5666666666666667,10.0,0.13224489795918368,0.0037281531258105327,0.15564380398305674,0.02175364410841606,0.8188743987827167,1.0
0.1,0.5666666666666667,10.0,0.25448979591836735,0.003933807557492419,0.1362447491021771,0.019042324254242966,0.8407791190860875,1.0
0.1,0.5666666666666667,10.0,0.37673469387755104,0.004257588932220269,0.10870434244657802,0.015193123774330686,0.8718449448468709,0.9999999999999999
0.1,0.5666666666666667,10.0,0.49897959183673474,0.004680293720064065,0.07827773636653006,0.010940532002901193,0.9061014379105047,1.0
0.1,0.5666666666666667,10.0,0.6212244897959184,0.005176561158028446,0.05039532756558232,0.007043531400119647,0.9373845798762696,1.0
0.1,0.5666666666666667,10.0,0.7434693877551021,0.005722295184523604,0.028813735735159843,0.0040271680373788,0.9614368010429377,1.0
0.1,0.5666666666666667,10.0,0.8657142857142858,0.006302485929990349,0.014585163151606037,0.0020385035596904365,0.977073847358713,0.9999999999999999
0.1,0.5666666666666667,10.0,0.9879591836734695,0.006913328553572973,0.006533374144507159,0.0009131407247165941,0.9856401565772033,1.0
0.1,0.5666666666666667,10.0,1.110204081632653,0.007558084581512616,0.00259168849891073,0.0003622288057886096,0.9894879981137881,1.0
0.1,0.5666666666666667,10.0,1.2324489795918367,0.008241245018833485,0.0009110476176643515,0.00012733308447439415,0.9907203742790277,0.9999999999999999
0.1,0.5666666666666667,10.0,1.3546938775510204,0.0089649104772266,0.00028386524666058465,3.9674586411896716e-05,0.990711549689701,1.0
0.1,0.5666666666666667,10.0,1.4769387755102041,0.009728006384542869,7.838464555836303e-05,1.0955474226436834e-05,0.9901826534956724,1.0
0.1,0.5666666666666667,10.0,1.5991836734693878,0.010527063896154116,1.9175999813359808e-05,2.6801444367698215e-06,0.9894510799595957,0.9999999999999999
0.1,0.5666666666666667,10.0,1.7214285714285715,0.0113573017734799,4.154799835830494e-06,5.806979440068231e-07,0.9886379627287403,1.0
0.1,0.5666666666666667,10.0,1.8436734693877552,0.012213427455278321,7.970642885354311e-07,1.1140214014696745e-07,0.987785664078293,1.0
0.1,0.5666666666666667,10.0,1.965918367346939,0.013090090530621802,1.3536631095778588e-07,1.891954885120524e-08,0.9869097551835184,1.0
0.1,0.5666666666666667,14.444444444444445,0.01,0.00800542020193454,0.16258329163694582,0.022595444479575393,0.8068158436815442,1.0
0.1,0.5666666666666667,14.444444444444445,0.13224489795918368,0.008173202755848834,0.15496844601057944,0.021537151097526536,0.8153212001360453,1.0
0.1,0.5666666666666667,14.444444444444445,0.25448979591836735,0.008621804485633367,0.135618127548572,0.018847889230158645,0.836912178735636,1.0
0.1,0.5666666666666667,14.444444444444445,0.37673469387755104,0.009327628091677184,0.10816015408064539,0.015031844489216743,0.8674803733384607,1.0
0.1,0.5666666666666667,14.444444444444445,0.49897959183673474,0.010248275106840765,0.0778446616043619,0.010818668459736051,0.9010883948290613,1.0
0.1,0.5666666666666667,14.444444444444445,0.6212244897959184,0.011327967991644993,0.05008571140927325,0.00696079467929223,0.9316255259197895,1.0
0.1,0.5666666666666667,14.444444444444445,0.7434693877551021,0.012513839478856528,0.02861757316688258,0.0039772031868835715,0.9548913841673774,1.0
0.1,0.5666666666666667,14.444444444444445,0.8657142857142858,0.013772941639754838,0.014475681682469703,0.0020117962827978764,0.9697395803949775,1.0
0.1,0.5666666666666667,14.444444444444445,0.9879591836734695,0.015096732606045578,0.00647957029533342,0.0009005154797003873,0.9775231816189207,1.0
0.1,0.5666666666666667,14.444444444444445,1.110204081632653,0.016491970246734797,0.002568363603291998,0.0003569451486511725,0.980582721001322,1.0
0.1,0.5666666666666667,14.444444444444445,1.2324489795918367,0.01796800357183305,0.000902113093411738,0.0001253735615219326,0.9810045097732332,0.9999999999999999
0.1,0.5666666666666667,14.444444444444445,1.3546938775510204,0.01952894974762695,0.00028083941959120077,3.903040373434748e-05,0.9801511804290475,1.0
0.1,0.5666666666666667,14.444444444444445,1.4769387755102041,0.021172046079045565,7.747880128941754e-05,1.0767822051409756e-05,0.9787397072976136,1.0
0.1,0.5666666666666667,14.444444444444445,1.5991836734693878,0.022889387186485123,1.8936418098339054e-05,2.6317389657635332e-06,0.9770890446564509,1.0
0.1,0.5666666666666667,14.444444444444445,1.7214285714285715,0.024670295115478958,4.0988516057642265e-06,5.696487809760759e-07,0.9753250363841344,1.0
0.1,0.5666666666666667,14.444444444444445,1.8436734693877552,0.026503065918446752,7.855337005133597e-07,1.091716309718974e-07,0.9734960393762219,1.0
0.1,0.5666666666666667,14.444444444444445,1.965918367346939,0.028375954815670502,1.3326967475624352e-07,1.852150677014266e-08,0.971623893393148,1.0
0.1,0.5666666666666667,18.88888888888889,0.01,0.01412745987214134,0.16164476330340774,0.02206935840240662,0.8021584184220443,1.0
0.1,0.5666666666666667,18.88888888888889,0.13224489795918368,0.014421420308665523,0.15405110499486455,0.02103259628669185,0.8104948784097782,1.0
0.1,0.5666666666666667,18.88888888888889,0.25448979591836735,0.01520699577020328,0.13476241243749498,0.018399111226842423,0.8316314805654593,1.0
0.1,0.5666666666666667,18.88888888888889,0.37673469387755104,0.01644188070780321,0.10741213439715179,0.01466497795742843,0.8614810069376166,1.0
0.1,0.5666666666666667,18.88888888888889,0.49897959183673474,0.018050592274245016,0.07724587455500381,0.010546378712324058,0.8941571544584271,1.0
0.1,0.5666666666666667,18.88888888888889,0.6212244897959184,0.019934391831882965,0.04965587078245877,0.006779515690370469,0.9236302216952879,1.0
0.1,0.5666666666666667,18.88888888888889,0.7434693877551021,0.022000037905466726,0.028344671576987585,0.0038698978120119483,0.9457853927055339,1.0000000000000002
0.1,0.5666666666666667,18.88888888888889,0.8657142857142858,0.024189402912456213,0.01432330512854636,0.0019555607489466645,0.9595317312100508,1.0
0.1,0.5666666666666667,18.88888888888889,0.9879591836734695,0.02648697528953499,0.006404738276019812,0.000874438871996005,0.9662338475624491,0.9999999999999999
0.1,0.5666666666666667,18.88888888888889,1.110204081632653,0.02890373160157164,0.002535967351472223,0.0003462356047463894,0.9682140654422097,0.9999999999999999
0.1,0.5666666666666667,18.88888888888889,1.2324489795918367,0.0314549648874875,0.0008897257171721975,0.00012147424593802188,0.9675338351494023,1.0
0.1,0.5666666666666667,18.88888888888889,1.3546938775510204,0.034146781118001256,0.0002766525819423303,3.7771375076199186e-05,0.9655387949249802,1.0
0.1,0.5666666666666667,18.88888888888889,1.4769387755102041,0.03697337267113949,7.62280673047556e-05,1.0407417495571657e-05,0.9629399918440602,1.0
0.1,0.5666666666666667,18.88888888888889,1.5991836734693878,0.03992013835814674,1.860636277186682e-05,2.5403265790106044e-06,0.9600587149525024,1.0
0.1,0.5666666666666667,18.88888888888889,1.7214285714285715,0.04296785226279516,4.0219556281593525e-06,5.49117573761537e-07,0.9570275766640028,0.9999999999999999
0.1,0.5666666666666667,18.88888888888889,1.8436734693877552,0.04609571452256144,7.697240109888575e-07,1.0509041383274395e-07,0.9539034106630137,0.9999999999999999
0.1,0.5666666666666667,18.88888888888889,1.965918367346939,0.04928306203461047,1.3040201894797618e-07,1.7803786734238327e-08,0.9507167897595838,1.0
0.1,0.5666666666666667,23.333333333333336,0.01,0.022009136621851964,0.16044813953770443,0.021322523321203078,0.7962202005192405,1.0
0.1,0.5666666666666667,23.333333333333336,0.13224489795918368,0.02246274843604419,0.15288110000493862,0.020316912552672175,0.8043392390063449,0.9999999999999999
0.1,0.5666666666666667,23.333333333333336,0.25448979591836735,0.023674198436213958,0.13367024908881436,0.017763914319975583,0.8248916381549961,1.0
0.1,0.5666666666666667,23.333333333333336,0.37673469387755104,0.0255762981855648,0.10645686246766153,0.014147430685136745,0.853819408661637,1.0
0.1,0.5666666666666667,23.333333333333336,0.49897959183673474,0.02805022185186271,0.07648112376564442,0.010163848267879418,0.8853048061146135,1.0
0.1,0.5666666666666667,23.333333333333336,0.6212244897959184,0.03094166387874466,0.04910722551543812,0.006526033672372049,0.9134250769334451,0.9999999999999999
0.1,0.5666666666666667,23.333333333333336,0.7434693877551021,0.03410561492021673,0.027996774964783613,0.0037205908951333795,0.9341770192198663,1.0
0.1,0.5666666666666667,23.333333333333336,0.8657142857142858,0.03745167290544909,0.014129390859562059,0.001877704951802248,0.9465412312831866,1.0
0.1,0.5666666666666667,23.333333333333336,0.9879591836734695,0.04095490262940518,0.006309704794376788,0.0008385190879473554,0.9518968734882708,1.0
0.1,0.5666666666666667,23.333333333333336,1.110204081632653,0.04463062298916353,0.002494921086029694,0.000331558927356264,0.9525428969974504,0.9999999999999999
0.1,0.5666666666666667,23.333333333333336,1.2324489795918367,0.04850040040778504,0.0008740703436005318,0.00011615831345563621,0.9505093709351589,1.0
0.1,0.5666666666666667,23.333333333333336,1.3546938775510204,0.052571619908189274,0.00027137537613960955,3.606403790788305e-05,0.9471209406777633,1.0
0.1,0.5666666666666667,23.333333333333336,1.4769387755102041,0.05683359138592042,7.465605947927476e-05,9.92130899057189e-06,0.9430818312456098,1.0000000000000002
0.1,0.5666666666666667,23.333333333333336,1.5991836734693878,0.06126250500019737,1.8192748653834057e-05,2.417699005833624e-06,0.938716884552143,1.0
0.1,0.5666666666666667,23.333333333333336,1.7214285714285715,0.06582788527465949,3.92588572995277e-06,5.217249029779182e-07,0.9341676671147076,1.0
0.1,0.5666666666666667,23.333333333333336,1.8436734693877552,0.0704972701419376,7.500339210581611e-07,9.967467257355049e-08,0.9295018801494689,1.0
0.1,0.5666666666666667,23.333333333333336,1.965918367346939,0.0752388111731722,1.2684188249130295e-07,1.6856468422250195e-08,0.9247610451284769,1.0
0.1,0.5666666666666667,27.77777777777778,0.01,0.03159758290001533,0.15891341578875826,0.020884832081899368,0.7886041692293271,1.0
0.1,0.5666666666666667,27.77777777777778,0.13224489795918368,0.032241947173827494,0.15138651418182736,0.01989562625948667,0.7964759123848585,1.0
0.1,0.5666666666666667,27.77777777777778,0.25448979591836735,0.033961540144559856,0.13228843309423127,0.01738570464826699,0.816364322112942,1.0
0.1,0.5666666666666667,27.77777777777778,0.37673469387755104,0.036657702963701355,0.10526312162743692,0.013833964921677103,0.8442452104871846,1.0
0.1,0.5666666666666667,27.77777777777778,0.49897959183673474,0.040157591330565144,0.07553715736809383,0.009927298080822244,0.8743779532205187,0.9999999999999999
0.1,0.5666666666666667,27.77777777777778,0.6212244897959184,0.04423852254218783,0.0484370147966191,0.006365723847510593,0.9009587388136825,1.0
0.1,0.5666666666666667,27.77777777777778,0.7434693877551021,0.04869234903801336,0.02757514915633255,0.0036240008869287315,0.9201085009187253,1.0
0.1,0.5666666666666667,27.77777777777778,0.8657142857142858,0.053389325127167285,0.013895739697494013,0.0018262157967941397,0.9308887193785446,1.0
0.1,0.5666666666666667,27.77777777777778,0.9879591836734695,0.05829242380627546,0.006195698538396311,0.000814255504874938,0.9346976221504533,1.0
0.1,0.5666666666666667,27.77777777777778,1.110204081632653,0.06342094659434708,0.0024458600628300582,0.0003214415627182256,0.9338117517801047,1.0
0.1,0.5666666666666667,27.77777777777778,1.2324489795918367,0.06880247961813542,0.0008554215227148891,0.00011242181644935066,0.9302296770427004,1.0
0.1,0.5666666666666667,27.77777777777778,1.3546938775510204,0.07444449674549711,0.0002651103597173597,3.4841522462955414e-05,0.9252555513723226,1.0
0.1,0.5666666666666667,27.77777777777778,1.4769387755102041,0.08032932939478642,7.27962697277255e-05,9.567083193738462e-06,0.9195883072522921,1.0
0.1,0.5666666666666667,27.77777777777778,1.5991836734693878,0.08642143591441329,1.7705168648568158e-05,2.326861280853628e-06,0.9135585320556574,1.0
0.1,0.5666666666666667,27.77777777777778,1.7214285714285715,0.09267660084952967,3.813053238312815e-06,5.011217977175923e-07,0.9073190849754343,1.0
0.1,0.5666666666666667,27.77777777777778,1.8436734693877552,0.09904852452617205,7.269953566870813e-07,9.554370141356125e-08,0.90095065293477,1.0
0.1,0.5666666666666667,27.77777777777778,1.965918367346939,0.10549243709505235,1.2269224160282964e-07,1.6124547137248012e-08,0.8945074240881589,1.0
0.1,0.5666666666666667,32.22222222222222,0.01,0.04281405460601035,0.15706145137683003,0.02071065556803773,0.7794138384491218,0.9999999999999999
0.1,0.5666666666666667,32.22222222222222,0.13224489795918368,0.043676979246308145,0.14958741879591256,0.01972510428775388,0.7870104976700255,1.0
0.1,0.5666666666666667,32.22222222222222,0.25448979591836735,0.04597785051509673,0.13063504709332446,0.017225980288269237,0.8061611221033096,1.0
0.1,0.5666666666666667,32.22222222222222,0.37673469387755104,0.049579588162253704,0.10384616410944247,0.013693507337917436,0.8328807403903864,1.0
0.1,0.5666666666666667,32.22222222222222,0.49897959183673474,0.05424441475427872,0.074425979061273,0.009814061974722113,0.8615155442097261,1.0
0.1,0.5666666666666667,32.22222222222222,0.6212244897959184,0.059668591801224725,0.04765397039396921,0.006283814128974485,0.8863936236758315,0.9999999999999999
0.1,0.5666666666666667,32.22222222222222,0.7434693877551021,0.06556989162513942,0.027085581042404012,0.0035715965624404994,0.9037729307700162,1.0
0.1,0.5666666666666667,32.22222222222222,0.8657142857142858,0.07177250521956365,0.01362579627668198,0.0017967437016072417,0.9128049548021472,1.0
0.1,0.5666666666666667,32.22222222222222,0.9879591836734695,0.07822460096662535,0.006064542835578756,0.0007996911829366382,0.9149111650148593,1.0
0.1,0.5666666666666667,32.22222222222222,1.110204081632653,0.08494868887193831,0.002389637984690291,0.0003151057678340124,0.9123465673755374,1.0
0.1,0.5666666666666667,32.22222222222222,1.2324489795918367,0.09197760881126371,0.0008341319269963086,0.00010999146440380236,0.9070782677973362,1.0
0.1,0.5666666666666667,32.22222222222222,1.3546938775510204,0.09931739181776329,0.00025798588984305055,3.401889425517788e-05,0.9003906033981385,1.0
0.1,0.5666666666666667,32.22222222222222,1.4769387755102041,0.10694125365944651,7.068980798399851e-05,9.321397787256748e-06,0.8929787351347822,1.0
0.1,0.5666666666666667,32.22222222222222,1.5991836734693878,0.1147996592264843,1.7155198034886173e-05,2.2621425855129912e-06,0.8851809234328952,0.9999999999999999
0.1,0.5666666666666667,32.22222222222222,1.7214285714285715,0.12283266841182496,3.6863214716956447e-06,4.860908494355932e-07,0.8771631591758539,1.0
0.1,0.5666666666666667,32.22222222222222,1.8436734693877552,0.13097864973198284,7.012303142628959e-07,9.246660708439204e-08,0.8690205565710958,1.0
0.1,0.5666666666666667,32.22222222222222,1.965918367346939,0.13917897330777299,1.1807173662606329e-07,1.5569339568341738e-08,0.8608208930511508,1.0
0.1,0.5666666666666667,32.22222222222222,2.088163265306122,0.14738011568006398,1.7596574198201556e-08,2.320343943097768e-09,0.8526198644030178,1.0
0.1,0.5666666666666667,32.22222222222222,2.210408163265306,0.15553445728827406,2.3211871313842145e-09,3.060796062027978e-10,0.8444655400844592,1.0
0.1,0.5666666666666667,32.22222222222222,2.3326530612244896,0.16360047879618478,2.710266088203559e-10,3.573848768011415e-11,0.8363995208970502,1.0
0.1,0.5666666666666667,32.22222222222222,2.4548979591836733,0.17154266442234414,2.8013333141393394e-11,3.6939331001857985e-12,0.8284573355459486,1.0
0.1,0.5666666666666667,32.22222222222222,2.577142857142857,0.1793312382813284,2.563346547832921e-12,3.3801156800921996e-13,0.8206687617157703,1.0
0.1,0.5666666666666667,32.22222222222222,2.6993877551020407,0.1869417941870093,2.076741111832842e-13,2.7384612515747275e-14,0.8130582058127556,0.9999999999999999
0.1,0.5666666666666667,32.22222222222222,2.8216326530612243,0.19435485772372987,1.489823115620925e-14,1.9645312796006437e-15,0.8056451422762533,1.0
0.1,0.5666666666666667,32.22222222222222,2.943877551020408,0.2015554104164328,9.464760072919905e-16,1.248055357861523e-16,0.7984445895835661,1.0
0.1,0.5666666666666667,32.22222222222222,3.0661224489795917,0.20853239981766483,5.325392807216087e-17,7.022243537667221e-18,0.7914676001823351,1.0
0.1,0.5666666666666667,32.22222222222222,3.1883673469387754,0.21527825408217072,2.65401896491464e-18,3.499679403923799e-19,0.7847217459178293,1.0
0.1,0.5666666666666667,32.22222222222222,3.310612244897959,0.22178841486448625,1.1716774810360214e-19,1.5450136576378844e-20,0.7782115851355137,1.0
0.1,0.5666666666666667,32.22222222222222,3.432857142857143,0.22806089823283107,4.582506182934844e-21,6.042648043883264e-22,0.7719391017671688,0.9999999999999999
0.1,0.5666666666666667,32.22222222222222,3.5551020408163265,0.23409588981033588,1.587910144288287e-22,2.0938721616957688e-23,0.7659041101896641,1.0
0.1,0.5666666666666667,32.22222222222222,3.67734693877551,0.23989537753916654,4.875412324883758e-24,6.428884014994483e-25,0.7601046224608335,1.0
0.1,0.5666666666666667,32.22222222222222,3.799591836734694,0.24546282327416521,1.3264526563033327e-25,1.7491054521134855e-26,0.7545371767258349,1.0
0.1,0.5666666666666667,32.22222222222222,3.9218367346938776,0.2508028727811163,3.1981391125495957e-27,4.217174681505311e-28,0.7491971272188837,1.0
0.1,0.5666666666666667,32.22222222222222,4.044081632653061,0.25592110255793316,6.833705684053046e-29,9.011156043388195e-30,0.7440788974420669,1.0
0.1,0.5666666666666667,32.22222222222222,4.166326530612245,0.26082380112953557,1.2941799599925996e-30,1.7065495804031291e-31,0.7391761988704645,1.0
0.1,0.5666666666666667,32.22222222222222,4.288571428571428,0.26551778200801796,2.1723853436636096e-32,2.8645809789267942e-33,0.734482217991982,1.0
0.1,0.5666666666666667,32.22222222222222,4.410816326530612,0.27001022528655655,3.2322537591453975e-34,4.2621594113214034e-35,0.7299897747134434,1.0
0.1,0.5666666666666667,32.22222222222222,4.533061224489796,0.2743085447865418,4.263059918387015e-36,5.621415367147518e-37,0.7256914552134581,1.0
0.1,0.5666666666666667,32.22222222222222,4.655306122448979,0.27842027775167105,4.984302286286989e-38,6.57247001051852e-39,0.721579722248329,1.0
0.1,0.5666666666666667,32.22222222222222,4.777551020408163,0.282352994239492,5.1662147860085206e-40,6.812346001235946e-41,0.717647005760508,1.0
0.1,0.5666666666666667,32.22222222222222,4.899795918367347,0.28611422356860045,4.747256000812723e-42,6.259892740341548e-43,0.7138857764313996,1.0
0.1,0.5666666666666667,32.22222222222222,5.02204081632653,0.2897113954146281,3.8675040867465537e-44,5.09982203439656e-45,0.7102886045853719,1.0
0.1,0.5666666666666667,32.22222222222222,5.144285714285714,0.2931517933930099,2.793519001213972e-46,3.6836288821819907e-47,0.7068482066069902,1.0
0.1,0.5666666666666667,32.22222222222222,5.266530612244898,0.2964425192091436,1.7890357824469388e-48,2.3590832482666983e-49,0.7035574807908563,1.0
0.1,0.5666666666666667,32.22222222222222,5.3887755102040815,0.29959046568882886,1.0158882263001963e-50,1.3395846635880473e-51,0.7004095343111713,1.0
0.1,0.5666666666666667,32.22222222222222,5.511020408163265,0.3026022972186961,5.114986374282116e-53,6.744794480397288e-54,0.6973977027813039,1.0
0.1,0.5666666666666667,32.22222222222222,5.633265306122449,0.30548443632492506,2.283631911523465e-55,3.011274475636178e-56,0.6945155636750749,1.0
0.1,0.5666666666666667,32.22222222222222,5.755510204081633,0.30824305529766666,9.040689010331526e-58,1.1921359095395564e-58,0.6917569447023333,1.0
0.1,0.5666666666666667,32.22222222222222,5.877755102040816,0.31088407192821255,3.173809651942511e-60,4.185093029745929e-61,0.6891159280717875,1.0
0.1,0.5666666666666667,32.22222222222222,6.0,0.31341314856674224,9.880380802782789e-63,1.3028605166555445e-63,0.6865868514332577,1.0
0.1,0.5666666666666667,36.66666666666667,0.01,0.05556820461243716,0.15494891874704433,0.020552432757004285,0.7689304438835143,1.0
0.1,0.5666666666666667,36.66666666666667,0.13224489795918368,0.05667328955260169,0.14753662099803175,0.019569265192536326,0.7762208242568301,0.9999999999999999
0.1,0.5666666666666667,36.66666666666667,0.25448979591836735,0.05961696593390478,0.12875373884091068,0.017077902712316823,0.7945513925128678,1.0
0.1,0.5666666666666667,36.66666666666667,0.37673469387755104,0.0642165168430195,0.10223820753302822,0.013560881240801124,0.8199843943831513,1.0000000000000002
0.1,0.5666666666666667,36.66666666666667,0.49897959183673474,0.07015838934407886,0.0731691611108958,0.009705161389819533,0.8469672881552057,0.9999999999999999
0.1,0.5666666666666667,36.66666666666667,0.6212244897959184,0.07704579953452721,0.046771490030045555,0.006203772905035156,0.869978937530392,1.0
0.1,0.5666666666666667,36.66666666666667,0.7434693877551021,0.08451257094409091,0.026535907300611443,0.0035197241442662137,0.8854317976110315,1.0
0.1,0.5666666666666667,36.66666666666667,0.8657142857142858,0.09233095223316014,0.013323859290444494,0.0017672773991904396,0.8925779110772049,0.9999999999999999
0.1,0.5666666666666667,36.66666666666667,0.9879591836734695,0.10043178649019381,0.005918407123681526,0.0007850178331132106,0.8928647885530115,1.0
0.1,0.5666666666666667,36.66666666666667,1.110204081632653,0.10883967979474579,0.0023272424250859168,0.0003086855580380631,0.8885243922221302,1.0
0.1,0.5666666666666667,36.66666666666667,1.2324489795918367,0.11759151490031976,0.000810601778191329,0.00010751826262294055,0.8814903650588659,0.9999999999999999
0.1,0.5666666666666667,36.66666666666667,1.3546938775510204,0.12669015093057354,0.00025014535237280906,3.317929273525419e-05,0.8730265244243184,1.0
0.1,0.5666666666666667,36.66666666666667,1.4769387755102041,0.13609773338877101,6.838193102034901e-05,9.070182938057041e-06,0.8638248144972706,1.0
0.1,0.5666666666666667,36.66666666666667,1.5991836734693878,0.1457489985415957,1.6555399050267304e-05,2.195909003414596e-06,0.8542322501503505,0.9999999999999999
0.1,0.5666666666666667,36.66666666666667,1.7214285714285715,0.15556706635188502,3.5487541914240876e-06,4.707069431665326e-07,0.8444289141869804,1.0
0.1,0.5666666666666667,36.66666666666667,1.8436734693877552,0.16547439165357966,6.733950253972121e-07,8.931915169392813e-08,0.8345248456322433,1.0
0.1,0.5666666666666667,36.66666666666667,1.965918367346939,0.17539852334251496,1.1310379898260074e-07,1.500209386389134e-08,0.8246013485515922,1.0
0.1,0.5666666666666667,36.66666666666667,2.088163265306122,0.18527455513922075,1.68144996440713e-08,2.230276119845721e-09,0.8147254258160035,1.0
0.1,0.5666666666666667,36.66666666666667,2.210408163265306,0.1950459139974657,2.212581770690514e-09,2.934769627900851e-10,0.8049540834964755,0.9999999999999999
0.1,0.5666666666666667,36.66666666666667,2.3326530612244896,0.20466439001752706,2.577202733656723e-10,3.4184030655365756e-11,0.7953356096905687,1.0
0.1,0.5666666666666667,36.66666666666667,2.4548979591836733,0.2140898059162727,2.6574650426304716e-11,3.52486303450208e-12,0.7859101940536278,1.0
0.1,0.5666666666666667,36.66666666666667,2.577142857142857,0.22328949303747164,2.4260435995131308e-12,3.2179055102638695e-13,0.7767105069597805,1.0
0.1,0.5666666666666667,36.66666666666667,2.6993877551020407,0.2322376561332425,1.961044870128243e-13,2.6011309502956905e-14,0.7677623438665354,1.0
0.1,0.5666666666666667,36.66666666666667,2.8216326530612243,0.24091467927778137,1.403723299746128e-14,1.8618993253234806e-15,0.7590853207222027,1.0
0.1,0.5666666666666667,36.66666666666667,2.943877551020408,0.24930641155813507,8.898719830498507e-16,1.1803266677730836e-16,0.750693588441864,1.0
0.1,0.5666666666666667,36.66666666666667,3.0661224489795917,0.25740346171665485,4.996563678319419e-17,6.6274446988813665e-18,0.7425965382833452,1.0
0.1,0.5666666666666667,36.66666666666667,3.1883673469387754,0.2652005229947301,2.485176124564228e-18,3.2963389226872594e-19,0.7347994770052698,1.0
0.1,0.5666666666666667,36.66666666666667,3.310612244897959,0.2726957426712332,1.095031269709705e-19,1.4524500538313713e-20,0.7273042573287668,1.0
0.1,0.5666666666666667,36.66666666666667,3.432857142857143,0.27989014520483896,4.2748292636514894e-21,5.670135790511754e-22,0.7201098547951611,1.0
0.1,0.5666666666666667,36.66666666666667,3.5551020408163265,0.2867871134538062,1.47866810285609e-22,1.9613061517059847e-23,0.7132128865461939,1.0
0.1,0.5666666666666667,36.66666666666667,3.67734693877551,0.29339192906989214,4.5322783154795224e-24,6.011616348674803e-25,0.7066080709301079,1.0
0.1,0.5666666666666667,36.66666666666667,3.799591836734694,0.29971137071094217,1.231085413882809e-25,1.6329123424385208e-26,0.7002886292890579,1.0
0.1,0.5666666666666667,36.66666666666667,3.9218367346938776,0.30575336703712125,2.9635689059253015e-27,3.9308793602627415e-28,0.6942466329628788,1.0
0.1,0.5666666666666667,36.66666666666667,4.044081632653061,0.31152670039666364,6.323017514664012e-29,8.386853767185212e-30,0.6884732996033363,0.9999999999999999
0.1,0.5666666666666667,36.66666666666667,4.166326530612245,0.31704075652812685,1.1957530122637207e-30,1.5860474262912027e-31,0.6829592434718732,1.0
0.1,0.5666666666666667,36.66666666666667,4.288571428571428,0.32230531538508145,2.0044242927502066e-32,2.658669439346462e-33,0.6776946846149186,1.0
0.1,0.5666666666666667,36.66666666666667,4.410816326530612,0.3273303782237923,2.9784511906383276e-34,3.9506192305573125e-35,0.6726696217762077,1.0
0.1,0.5666666666666667,36.66666666666667,4.533061224489796,0.3321260263025321,3.9234122812787615e-36,5.2040161197010394e-37,0.6678739736974679,1.0
0.1,0.5666666666666667,36.66666666666667,4.655306122448979,0.3367023068587298,4.581719949268675e-38,6.07719575781588e-39,0.6632976931412703,1.0
0.1,0.5666666666666667,36.66666666666667,4.777551020408163,0.3410691424089485,4.743527545045177e-40,6.29181743821612e-41,0.6589308575910516,1.0
0.1,0.5666666666666667,36.66666666666667,4.899795918367347,0.34523625982154144,4.354101450535712e-42,5.775282461015366e-43,0.6547637401784586,1.0
0.1,0.5666666666666667,36.66666666666667,5.02204081632653,0.3492131360180871,3.543518563866393e-44,4.7001248925107217e-45,0.6507868639819129,1.0
0.1,0.5666666666666667,36.66666666666667,5.144285714285714,0.3530089575508425,2.5569588403891456e-46,3.3915515548267096e-47,0.6469910424491575,1.0
0.1,0.5666666666666667,36.66666666666667,5.266530612244898,0.3566325916691608,1.635981915038691e-48,2.1699672751765594e-49,0.6433674083308393,1.0
0.1,0.5666666666666667,36.66666666666667,5.3887755102040815,0.36009256682233226,9.281347489458409e-51,1.2310784206432105e-51,0.6399074331776677,1.0
0.1,0.5666666666666667,36.66666666666667,5.511020408163265,0.36339706084710344,4.6690938995193775e-53,6.193088611522912e-54,0.6366029391528966,1.0
0.1,0.5666666666666667,36.66666666666667,5.633265306122449,0.36655389535495064,2.0828298377405846e-55,2.7626665955848794e-56,0.6334461046450494,1.0
0.1,0.5666666666666667,36.66666666666667,5.755510204081633,0.36957053506822035,8.23918976028561e-58,1.0928465644662547e-58,0.6304294649317796,1.0
